,GICS Sector,GICS Sub-Industry,Symbol,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-11-11
49,Information Technology,Internet Services & Infrastructure,AKAM,40.90999984741211,40.709999084472656,36.959999084472656,35.31999969482422,43.90999984741211,46.119998931884766,42.54999923706055,47.20000076293945,45.97999954223633,51.70000076293945,44.7599983215332,44.720001220703125,47.18000030517578,47.68000030517578,61.130001068115234,58.209999084472656,53.06999969482422,54.34000015258789,61.060001373291016,59.02000045776367,60.41999816894531,59.79999923706055,60.29999923706055,64.61000061035156,62.959999084472656,58.15999984741211,69.51000213623047,71.05000305175781,73.77999877929688,76.2699966430664,69.81999969482422,76.70999908447266,71.30999755859375,69.05999755859375,60.81999969482422,57.61000061035156,52.630001068115234,45.619998931884766,53.970001220703125,55.56999969482422,50.9900016784668,54.58000183105469,55.93000030517578,50.529998779296875,54.900001525878906,52.9900016784668,69.47000122070312,66.69999694824219,66.68000030517578,68.58999633789062,62.599998474121094,59.70000076293945,60.939998626708984,47.150001525878906,49.810001373291016,47.13999938964844,47.150001525878906,48.720001220703125,52.25,55.779998779296875,65.04000091552734,66.98999786376953,67.45999908447266,70.9800033569336,71.6500015258789,75.37999725341797,73.2300033569336,75.26000213623047,75.13999938964844,73.1500015258789,72.25,68.75,61.08000183105469,65.0999984741211,69.66000366210938,71.70999908447266,80.05999755859375,75.36000061035156,80.13999938964844,88.12999725341797,89.12999725341797,91.37999725341797,86.5,87.12000274658203,86.37999725341797,93.3499984741211,86.51000213623047,91.48999786376953,97.70999908447266,105.80000305175781,107.08999633789062,112.44000244140625,116.43000030517578,110.54000091552734,95.12000274658203,103.51000213623047,104.98999786376953,111.02999877929688,94.5,101.9000015258789,108.69999694824219,114.20999908447266,116.5999984741211,119.91999816894531,113.25,104.58999633789062,105.45999908447266,112.69999694824219,117.04000091552734,114.55000305175781,108.26000213623047,119.38999938964844,112.27999877929688,101.04000091552734,91.33000183105469,96.22000122070312,90.27999877929688,80.31999969482422,88.33000183105469,93.3499984741211,93.3499984741211
50,Information Technology,Electronic Manufacturing Services,TEL,30.751150131225586,32.20918273925781,33.24470901489258,34.920127868652344,36.26927947998047,36.9688606262207,38.13674545288086,42.74264144897461,41.03426742553711,43.58613204956055,43.342018127441406,44.377384185791016,46.60920715332031,47.793251037597656,49.5439567565918,51.144039154052734,50.099239349365234,50.5069580078125,52.79124069213867,52.83393478393555,53.508323669433594,47.41806411743164,52.42657470703125,55.05949020385742,54.49291229248047,57.19817352294922,62.1434440612793,61.95403289794922,57.568275451660156,59.68762969970703,55.88925552368164,52.951351165771484,51.534568786621094,52.367279052734375,56.34577178955078,58.66291809082031,56.77192687988281,50.2257194519043,50.014827728271484,54.72358322143555,52.56717300415039,53.026729583740234,50.79085159301758,53.610111236572266,56.536075592041016,57.59319305419922,56.24238967895508,60.50954818725586,62.322105407714844,66.88289642333984,66.99085998535156,67.39210510253906,69.94134521484375,71.27922821044922,71.50202941894531,73.05602264404297,72.33809661865234,75.86781311035156,83.0928955078125,86.26239776611328,87.17387390136719,94.04395294189453,94.55758666992188,91.99178314208984,84.4869613647461,85.71165466308594,83.31681823730469,86.56401824951172,84.81552124023438,81.73648834228516,70.107666015625,71.51129150390625,70.72105407714844,75.69576263427734,76.76175689697266,75.91222381591797,89.91956329345703,79.18375396728516,90.5125961303711,87.3185043334961,86.20338439941406,88.50371551513672,85.00839233398438,88.05728149414062,91.48849487304688,87.99468994140625,79.10740661621094,60.418094635009766,70.4718017578125,77.94491577148438,78.7149429321289,85.9735107421875,93.24172973632812,94.82545471191406,93.99108123779297,110.57147216796875,117.97309112548828,117.32022857666016,126.70389556884766,126.27471160888672,131.51702880859375,132.700439453125,132.74095153808594,144.7770538330078,147.47683715820312,135.16677856445312,143.8153839111328,151.626708984375,159.40585327148438,141.29559326171875,140.7225341796875,129.84336853027344,123.69717407226562,128.2671661376953,112.6839828491211,133.17921447753906,125.69019317626953,110.36000061035156,122.2300033569336,124.11000061035156,124.11000061035156
51,Information Technology,IT Consulting & Other Services,DXC,12.953420639038086,13.588683128356934,15.613984107971191,16.00408935546875,15.292301177978516,14.561142921447754,14.28696346282959,15.625960350036621,16.44234275817871,17.031295776367188,16.214950561523438,17.32096290588379,18.394060134887695,19.957082748413086,20.87879180908203,20.092531204223633,19.612768173217773,20.84229278564453,20.945032119750977,20.75152587890625,19.88674545288086,20.417383193969727,20.16696548461914,21.16196060180664,21.05177879333496,20.333026885986328,23.764310836791992,21.874427795410156,21.673755645751953,23.069355010986328,22.073942184448242,22.07976722717285,20.918914794921875,20.71306800842285,22.55751609802246,18.47954559326172,26.276824951171875,25.895801544189453,23.263429641723633,27.76915740966797,26.751733779907227,39.890296936035156,40.2551383972168,38.88321304321289,38.24098587036133,42.57316970825195,44.39971923828125,49.439022064208984,48.452362060546875,50.83839797973633,56.036659240722656,56.40446472167969,61.70555877685547,63.49102783203125,62.83582305908203,64.34750366210938,69.78230285644531,70.5047607421875,75.29446411132812,79.09539794921875,78.07522583007812,82.05928039550781,84.52394104003906,82.86709594726562,85.09996795654297,76.05819702148438,76.94599151611328,81.07099151611328,87.14607238769531,89.47086334228516,69.82231140136719,60.436614990234375,50.974220275878906,61.6565055847168,63.32965087890625,61.83919906616211,63.4012565612793,45.84873580932617,53.18800354003906,54.02922058105469,32.183082580566406,28.579198837280273,26.976852416992188,36.394866943359375,36.648353576660156,31.26239776611328,23.642925262451172,12.797186851501465,18.1299991607666,14.210000038146973,16.5,17.90999984741211,19.979999542236328,17.850000381469727,18.420000076293945,21.90999984741211,25.75,28.200000762939453,25.219999313354492,31.260000228881836,32.90999984741211,37.91999816894531,38.939998626708984,39.97999954223633,36.720001220703125,33.61000061035156,32.56999969482422,29.989999771118164,32.189998626708984,30.079999923706055,34.029998779296875,32.630001068115234,28.700000762939453,35.220001220703125,30.309999465942383,31.600000381469727,24.780000686645508,24.479999542236328,28.75,29.459999084472656,29.459999084472656
52,Information Technology,Application Software,TYL,48.439998626708984,54.04999923706055,56.400001525878906,61.2599983215332,63.2400016784668,69.01000213623047,68.55000305175781,74.62000274658203,73.88999938964844,87.47000122070312,96.70999908447266,102.61000061035156,102.12999725341797,105.44999694824219,93.77999877929688,83.68000030517578,81.6500015258789,78.12999725341797,91.20999908447266,90.7300033569336,89.05999755859375,88.4000015258789,111.91999816894531,108.58000183105469,109.44000244140625,106.08000183105469,119.37000274658203,120.52999877929688,121.94999694824219,121.4800033569336,129.3800048828125,139.5399932861328,138.0399932861328,149.30999755859375,170.36000061035156,178.44000244140625,174.32000732421875,157.05999755859375,120.31999969482422,128.61000061035156,146.41000366210938,153.2899932861328,166.7100067138672,163.02000427246094,163.9499969482422,171.22999572753906,160.39999389648438,148.89999389648438,142.77000427246094,146.02000427246094,151.64999389648438,154.55999755859375,163.58999633789062,170.8800048828125,175.6699981689453,171.80999755859375,172.8000030517578,174.32000732421875,177.2899932861328,182.9199981689453,177.0500030517578,201.50999450683594,203.11000061035156,210.9600067138672,218.9199981689453,231.6199951171875,222.10000610351562,224.99000549316406,246.9499969482422,245.05999755859375,211.66000366210938,192.75999450683594,185.82000732421875,189.19000244140625,204.7899932861328,204.39999389648438,231.91000366210938,213.35000610351562,216.02000427246094,233.35000610351562,256.5400085449219,262.5,268.5199890136719,290.1700134277344,300.0199890136719,323.67999267578125,313.3500061035156,296.55999755859375,320.69000244140625,375.30999755859375,346.8800048828125,357.25,345.30999755859375,348.55999755859375,384.3800048828125,427.6000061035156,436.5199890136719,422.7900085449219,463.4200134277344,424.5299987792969,424.8599853515625,403.1600036621094,452.3699951171875,492.6400146484375,485.70001220703125,458.6499938964844,543.219970703125,518.97998046875,537.9500122070312,473.79998779296875,428.260009765625,444.8900146484375,394.7099914550781,355.82000732421875,332.4800109863281,399.0,371.510009765625,347.5,323.3299865722656,324.6099853515625,324.6099853515625
53,Information Technology,Electronic Components,GLW,9.87370777130127,9.388628959655762,9.865886688232422,10.505764961242676,11.427872657775879,12.113546371459961,11.286694526672363,12.048131942749023,11.135995864868164,11.654191970825195,13.651141166687012,13.643155097961426,14.319840431213379,13.8296537399292,15.485034942626953,16.817813873291016,16.890518188476562,17.20554542541504,17.81368637084961,15.94710636138916,16.92909049987793,15.771564483642578,16.660451889038086,17.141590118408203,18.78946304321289,19.477783203125,19.994022369384766,18.67504119873047,17.234067916870117,17.2258358001709,16.338407516479492,15.468904495239258,14.251594543457031,14.280801773071289,15.51535701751709,15.623795509338379,15.346542358398438,15.623584747314453,15.36332893371582,17.665300369262695,15.787992477416992,17.665300369262695,17.436288833618164,18.917694091796875,19.317840576171875,20.25579261779785,19.450695037841797,20.581253051757812,20.90696144104004,22.8193416595459,23.784149169921875,23.390220642089844,24.992887496948242,25.20946502685547,26.16962242126465,25.377138137817383,25.04621124267578,26.197607040405273,27.414674758911133,28.360307693481445,28.147701263427734,27.47018814086914,25.58721923828125,24.680282592773438,23.918977737426758,24.051761627197266,24.51778221130371,29.571073532104492,29.865175247192383,31.628868103027344,28.62726593017578,28.869184494018555,27.223339080810547,29.9718017578125,31.36857032775879,29.99948501586914,28.8665828704834,26.138530731201172,30.325092315673828,28.061887741088867,25.415401458740234,26.21834945678711,27.23876190185547,26.696382522583008,26.944591522216797,24.704605102539062,22.08512306213379,19.179197311401367,20.551807403564453,21.280128479003906,24.414308547973633,29.221763610839844,30.59801483154297,30.757305145263672,30.33974266052246,35.5118293762207,34.374420166015625,34.25029754638672,36.513275146484375,41.80503845214844,42.47760009765625,41.92033004760742,39.51387405395508,40.44133758544922,38.63471603393555,35.46219253540039,34.5681037902832,36.0452880859375,36.409976959228516,41.114036560058594,39.51015853881836,36.339229583740234,34.64582443237305,35.266082763671875,31.26239585876465,36.47113800048828,34.05031204223633,29.020000457763672,32.16999816894531,34.459999084472656,34.459999084472656
54,Information Technology,Semiconductor Equipment,AMAT,9.822051048278809,11.084148406982422,11.771007537841797,11.649014472961426,12.53911018371582,13.135388374328613,12.980481147766113,14.198487281799316,13.05877685546875,15.349902153015137,15.638863563537598,15.14850902557373,15.573186874389648,14.815661430358887,16.700645446777344,18.082500457763672,16.878177642822266,17.878828048706055,20.06841468811035,18.653396606445312,20.566797256469727,19.319286346435547,19.748401641845703,21.50063705444336,22.377960205078125,20.510135650634766,22.49469566345215,20.342975616455078,17.845184326171875,18.15177345275879,17.417469024658203,15.731907844543457,14.581013679504395,13.39094352722168,15.287007331848145,17.110145568847656,17.11546516418457,16.180397033691406,17.298816680908203,19.521482467651367,18.86707878112793,22.50777816772461,22.189908981323242,24.337621688842773,27.623987197875977,28.007049560546875,27.013093948364258,29.91134262084961,30.072284698486328,31.917444229125977,33.75327682495117,36.354095458984375,37.95216751098633,42.87726974487305,38.692867279052734,41.50282287597656,42.26149368286133,48.90283203125,52.977294921875,49.54123306274414,48.073936462402344,50.434383392333984,54.15842056274414,52.39160919189453,46.79538345336914,47.84114074707031,43.690670013427734,45.998653411865234,40.69220733642578,36.72651290893555,31.243680953979492,35.42469787597656,31.285564422607422,37.34392547607422,36.63679504394531,38.092002868652344,42.32765579223633,37.16035461425781,43.35504913330078,47.6606330871582,46.35737228393555,48.38973617553711,52.61778259277344,56.14760971069336,59.39726638793945,56.42934799194336,56.55583953857422,44.72737121582031,48.49532699584961,54.84032440185547,59.24346923828125,63.04602813720703,60.37051773071289,58.45702362060547,58.24069595336914,81.10236358642578,85.1103286743164,95.34723663330078,116.56071472167969,132.0083465576172,131.12896728515625,136.48439025878906,140.9495391845703,138.50466918945312,133.7535858154297,127.65185546875,135.5054931640625,145.9572296142578,156.29396057128906,137.24388122558594,133.29083251953125,131.14312744140625,109.80003356933594,116.70545196533203,90.74793243408203,105.70967102050781,93.83004760742188,81.93000030517578,88.29000091552734,110.52999877929688,110.52999877929688
55,Information Technology,Data Processing & Outsourced Services,JKHY,34.750545501708984,36.71554183959961,38.698265075683594,41.024837493896484,41.193511962890625,41.66403579711914,42.01673889160156,43.0598030090332,44.4862174987793,46.05526351928711,48.88187789916992,50.81531524658203,53.185569763183594,50.10456466674805,52.2154655456543,50.27610778808594,49.735130310058594,52.28681182861328,53.79255676269531,52.81500244140625,52.326229095458984,50.380165100097656,54.35124969482422,55.841331481933594,56.661197662353516,55.95907974243164,59.724937438964844,63.968624114990234,60.87500762939453,59.56615447998047,59.44567108154297,64.18665313720703,62.440940856933594,63.956939697265625,71.33097839355469,73.21247863769531,72.2244873046875,75.11123657226562,76.09197998046875,78.51191711425781,75.2254867553711,78.38194274902344,81.29254150390625,83.1369400024414,81.29254150390625,79.69033813476562,75.71097564697266,80.77582550048828,83.22551727294922,84.16294860839844,87.90328979492188,87.5616683959961,91.15441131591797,99.89178466796875,97.9928207397461,101.24763488769531,97.23810577392578,96.97395324707031,104.21697235107422,109.12831115722656,110.9785385131836,118.2847671508789,111.3011703491211,115.1207504272461,113.72160339355469,119.03267669677734,124.45365142822266,128.5970001220703,151.26138305664062,152.8270721435547,143.37303161621094,133.67958068847656,121.39039611816406,128.13540649414062,127.252685546875,133.51702880859375,143.44851684570312,126.28012084960938,129.25669860839844,134.83543395996094,139.91229248046875,140.88710021972656,136.99966430664062,147.04527282714844,141.34774780273438,145.10292053222656,147.23765563964844,151.05406188964844,159.1399688720703,175.98324584960938,179.49139404296875,173.90269470214844,161.34036254882812,158.5801544189453,144.97586059570312,157.307373046875,158.41241455078125,141.97178649902344,145.5507354736328,148.7669219970703,160.1608428955078,151.6230926513672,161.30377197265625,171.74102783203125,174.0001220703125,161.84637451171875,164.67156982421875,149.98287963867188,165.17604064941406,166.50477600097656,175.4248504638672,195.517333984375,188.60409545898438,187.151611328125,179.5717315673828,207.2526397705078,191.72140502929688,181.81613159179688,199.05999755859375,174.49000549316406,174.49000549316406
56,Information Technology,Semiconductors,TXN,23.670785903930664,25.348970413208008,26.552223205566406,27.361980438232422,27.924962997436523,27.910017013549805,27.08616065979004,30.451522827148438,29.903947830200195,31.540054321289062,32.949134826660156,33.90956497192383,34.6271858215332,33.43640899658203,35.70489501953125,37.4520149230957,36.09402847290039,37.552181243896484,38.199642181396484,36.96867370605469,38.75693130493164,38.36276626586914,39.94745635986328,44.08555221557617,43.31596374511719,43.299766540527344,47.93100357055664,46.61861038208008,44.18946075439453,45.86403274536133,42.2470703125,40.99220657348633,39.50524139404297,40.892555236816406,46.83816146850586,48.308475494384766,45.5572509765625,43.99462127685547,44.402427673339844,48.08727264404297,47.76903533935547,51.074317932128906,52.802093505859375,58.78602981567383,58.92321014404297,59.46550750732422,60.03322219848633,62.64298629760742,62.28192901611328,64.4754867553711,65.81246185302734,69.19670867919922,68.0113525390625,71.2939682006836,66.48859405517578,70.3346176147461,72.0154800415039,77.94574737548828,84.07600402832031,85.13914489746094,91.39617156982422,95.97295379638672,95.34258270263672,91.41799926757812,89.25332641601562,98.47521209716797,97.59857177734375,98.5457763671875,100.0527572631836,95.50409698486328,82.63256072998047,89.64683532714844,84.8435287475586,90.39202117919922,95.69792938232422,95.9603042602539,106.59943389892578,94.36804962158203,104.50712585449219,113.84138488769531,113.36558532714844,118.3948974609375,108.08891296386719,110.95276641845703,118.4105453491211,111.35890197753906,106.1112289428711,92.90079498291016,107.90547943115234,110.38766479492188,118.96117401123047,119.50460052490234,134.10049438476562,134.70425415039062,136.40232849121094,153.21176147460938,155.94822692871094,157.43040466308594,164.67495727539062,180.65782165527344,172.55169677734375,182.45274353027344,184.8365020751953,183.2216796875,184.5238494873047,185.7803497314453,181.2085723876953,187.0801544189453,183.2874298095703,174.5543670654297,166.41033935546875,179.6162567138672,166.66485595703125,173.03775024414062,151.43716430664062,176.31365966796875,163.90316772460938,153.5556640625,159.35939025878906,179.49000549316406,179.49000549316406
57,Information Technology,Data Processing & Outsourced Services,ADP,39.90824508666992,41.87651443481445,43.33856201171875,45.93067932128906,47.89472198486328,48.876243591308594,48.975807189941406,51.60267639160156,50.936981201171875,51.810264587402344,54.0258674621582,57.61894989013672,58.18059158325195,55.49563980102539,56.35053253173828,55.973812103271484,56.83113479614258,58.084957122802734,57.793392181396484,59.63371658325195,61.225215911865234,60.931854248046875,68.70988464355469,71.9529800415039,70.0457534790039,69.74080657958984,75.072998046875,72.36886596679688,71.85282135009766,72.67723846435547,68.18962860107422,68.20051574707031,66.10586547851562,68.70494079589844,74.84233856201172,74.21427154541016,72.88932037353516,71.92857360839844,73.31363677978516,77.65933990478516,77.0374984741211,76.51486206054688,80.0252914428711,77.9573745727539,78.71111297607422,77.30007934570312,76.75365447998047,84.65294647216797,90.61270904541016,89.56639099121094,91.01201629638672,90.80802154541016,93.1798324584961,91.28933715820312,91.36959838867188,106.63967895507812,95.48335266113281,98.03924560546875,104.81605529785156,103.1932373046875,105.65451049804688,112.06966400146484,104.53673553466797,102.8687744140625,107.6273193359375,118.5103759765625,122.26564025878906,123.66741180419922,134.4409637451172,138.0230255126953,132.6168670654297,135.69114685058594,120.68797302246094,129.44691467285156,141.6566162109375,147.867919921875,152.9645538330078,148.99134826660156,153.8392333984375,155.6909637451172,158.79507446289062,150.92263793945312,152.42724609375,160.4606170654297,160.19752502441406,161.91476440429688,146.1852569580078,129.12368774414062,139.43759155273438,139.24749755859375,141.52883911132812,127.07999420166016,132.9888916015625,133.3713836669922,152.0391845703125,167.3624725341797,169.59547424316406,159.7855987548828,168.39810180664062,182.38128662109375,181.87808227539062,190.66122436523438,193.19017028808594,204.8604736328125,204.28387451171875,195.37139892578125,220.38153076171875,226.66439819335938,242.0672607421875,203.2991943359375,201.59327697753906,224.3716278076172,216.21426391601562,220.931396484375,208.14759826660156,240.08258056640625,243.35842895507812,225.21681213378906,241.6999969482422,249.22999572753906,249.22999572753906
58,Information Technology,Data Processing & Outsourced Services,FISV,19.75749969482422,20.077499389648438,20.559999465942383,21.96500015258789,22.77750015258789,21.790000915527344,21.852500915527344,24.059999465942383,24.0674991607666,25.262500762939453,26.1825008392334,27.47249984741211,29.524999618530273,28.024999618530273,29.024999618530273,28.344999313354492,30.389999389648438,30.05500030517578,30.15999984741211,30.834999084472656,32.23500061035156,32.31999969482422,34.7400016784668,35.744998931884766,35.48500061035156,36.26499938964844,39.03499984741211,39.70000076293945,38.79999923706055,40.07500076293945,41.415000915527344,43.43000030517578,42.6349983215332,43.30500030517578,48.255001068115234,48.119998931884766,45.72999954223633,47.279998779296875,47.814998626708984,51.290000915527344,48.86000061035156,52.665000915527344,54.3650016784668,55.18000030517578,51.525001525878906,49.73500061035156,49.2400016784668,52.310001373291016,53.13999938964844,53.71500015258789,57.70000076293945,57.654998779296875,59.56999969482422,62.63999938964844,61.16999816894531,64.25,61.85499954223633,64.4800033569336,64.71499633789062,65.7249984741211,65.56500244140625,70.41999816894531,71.69499969482422,71.30999755859375,70.86000061035156,72.5999984741211,74.08999633789062,75.4800033569336,80.06999969482422,82.37999725341797,79.30000305175781,79.12999725341797,73.48999786376953,82.93000030517578,84.69000244140625,88.27999877929688,87.23999786376953,85.86000061035156,91.16000366210938,105.43000030517578,106.94000244140625,103.58999633789062,106.13999938964844,116.23999786376953,115.62999725341797,118.61000061035156,109.36000061035156,94.98999786376953,103.05999755859375,106.7699966430664,97.62000274658203,99.79000091552734,99.58000183105469,103.05000305175781,95.47000122070312,115.18000030517578,113.86000061035156,102.69000244140625,115.37000274658203,119.04000091552734,120.12000274658203,115.19999694824219,106.88999938964844,115.11000061035156,117.79000091552734,108.5,98.48999786376953,96.5199966430664,103.79000091552734,105.69999694824219,97.66999816894531,101.4000015258789,97.91999816894531,100.18000030517578,88.97000122070312,105.68000030517578,101.19000244140625,93.56999969482422,102.73999786376953,100.47000122070312,100.47000122070312
59,Information Technology,Electronic Equipment & Instruments,ZBRA,39.310001373291016,43.279998779296875,44.720001220703125,47.130001068115234,46.650001525878906,45.65999984741211,43.439998626708984,46.16999816894531,45.599998474121094,45.560001373291016,48.310001373291016,51.84000015258789,54.08000183105469,54.959999084472656,68.98999786376953,69.41000366210938,69.44000244140625,74.30000305175781,82.31999969482422,80.06999969482422,78.02999877929688,70.97000122070312,73.75,73.1500015258789,77.41000366210938,83.45999908447266,91.05000305175781,90.72000122070312,92.08000183105469,109.63999938964844,111.05000305175781,107.62999725341797,82.87999725341797,76.55000305175781,76.9000015258789,80.19999694824219,69.6500015258789,60.400001525878906,61.779998779296875,69.0,62.560001373291016,53.11000061035156,50.099998474121094,53.0099983215332,69.95999908447266,69.61000061035156,65.83999633789062,79.05000305175781,85.76000213623047,83.66999816894531,90.70999908447266,91.25,94.2699966430664,104.33999633789062,100.5199966430664,101.72000122070312,103.08999633789062,108.58000183105469,115.98999786376953,110.31999969482422,103.80000305175781,123.16000366210938,138.13999938964844,139.19000244140625,134.8300018310547,153.50999450683594,143.25,137.92999267578125,171.74000549316406,176.8300018310547,166.3000030517578,179.8000030517578,159.22999572753906,173.60000610351562,200.50999450683594,209.52999877929688,211.13999938964844,171.44000244140625,209.49000549316406,210.88999938964844,205.02999877929688,206.3699951171875,237.8699951171875,250.94000244140625,255.44000244140625,239.02000427246094,210.97000122070312,183.60000610351562,229.66000366210938,261.32000732421875,255.9499969482422,280.75,286.5299987792969,252.4600067138672,283.6400146484375,378.4200134277344,384.3299865722656,387.8299865722656,499.42999267578125,485.17999267578125,487.739990234375,497.04998779296875,529.489990234375,552.47998046875,587.1699829101562,515.4199829101562,533.9500122070312,588.780029296875,595.2000122070312,509.1199951171875,413.3399963378906,413.70001220703125,369.6600036621094,338.19000244140625,293.95001220703125,357.69000244140625,301.6400146484375,262.010009765625,283.2200012207031,263.3800048828125,263.3800048828125
60,Information Technology,Data Processing & Outsourced Services,V,35.34089279174805,36.81672286987305,36.9869384765625,39.68171691894531,39.359291076660156,41.62095260620117,42.77631378173828,41.432777404785156,40.82651901245117,44.81331253051758,46.119503021240234,47.71176528930664,52.32445526123047,50.620880126953125,53.09046936035156,50.81333923339844,47.69430160522461,50.57087326049805,49.69477081298828,49.7655143737793,50.12165069580078,50.41800308227539,57.04841613769531,61.00868606567383,62.0755500793457,60.34965515136719,64.2322998046875,62.055572509765625,62.662750244140625,65.1578598022461,63.81781768798828,71.60140228271484,67.76187133789062,66.31173706054688,73.85105895996094,75.21232604980469,73.95518493652344,71.03702545166016,69.03435516357422,73.07865142822266,73.80486297607422,75.42926788330078,70.99689483642578,74.71090698242188,77.43895721435547,79.29936981201172,79.11717987060547,74.14058685302734,74.96923828125,79.4758529663086,84.50135040283203,85.5575180053711,87.81993103027344,91.68047332763672,90.44471740722656,96.0191650390625,99.83831024169922,101.66058349609375,106.23936462402344,108.7605972290039,110.33711242675781,120.21734619140625,118.96900939941406,115.95777893066406,122.9955062866211,126.71792602539062,128.6012725830078,132.7666473388672,142.62167358398438,145.94775390625,134.0456085205078,137.79905700683594,128.5290069580078,131.51963806152344,144.2907257080078,152.41766357421875,160.45864868164062,157.43350219726562,169.61886596679688,173.96810913085938,176.72422790527344,168.3563232421875,175.0608367919922,180.59078979492188,184.2168426513672,195.0698699951172,178.19717407226562,158.1905517578125,175.47055053710938,191.69020080566406,189.97537231445312,187.2511749267578,208.48414611816406,196.9602508544922,178.97506713867188,207.18402099609375,215.7624969482422,190.62820434570312,209.5084991455078,209.1817169189453,230.74896240234375,224.56430053710938,231.34136962890625,243.77813720703125,226.67141723632812,220.6891632080078,209.81076049804688,191.97727966308594,215.0830078125,224.4720001220703,214.4974365234375,220.46311950683594,211.87403869628906,210.91969299316406,196.1035614013672,211.26278686523438,197.9163055419922,177.25379943847656,206.697998046875,204.54281616210938,205.0
61,Information Technology,Communications Equipment,JNPR,16.185178756713867,18.415061950683594,17.016239166259766,15.25536823272705,13.61793041229248,14.588875770568848,15.888951301574707,17.830848693847656,15.551590919494629,16.341516494750977,15.337655067443848,16.678876876831055,18.57139778137207,21.89565658569336,22.00261878967285,21.196245193481445,20.315813064575195,20.12656021118164,20.192380905151367,19.369552612304688,19.08155632019043,18.304603576660156,17.4121036529541,18.312868118286133,18.52855110168457,18.868906021118164,19.848464965820312,18.82245635986328,22.03177833557129,23.17379379272461,21.726903915405273,23.77661895751953,21.509387969970703,21.592437744140625,26.362756729125977,25.304553985595703,23.25621795654297,19.885753631591797,20.812631607055664,21.581613540649414,19.796541213989258,19.80500030517578,19.10979461669922,19.279735565185547,19.611120223999023,20.532411575317383,22.478120803833008,23.50218391418457,24.20803451538086,22.940244674682617,23.985315322875977,23.923871994018555,25.84947395324707,25.21333885192871,24.048873901367188,24.109254837036133,23.919483184814453,24.093584060668945,21.496356964111328,24.03297996520996,24.757240295410156,22.715856552124023,22.290203094482422,21.281639099121094,21.509061813354492,23.302207946777344,24.14544677734375,23.194427490234375,25.034833908081055,26.55760383605957,25.937307357788086,25.441064834594727,23.846017837524414,23.128454208374023,24.14488983154297,23.76544189453125,24.932615280151367,22.095489501953125,24.090293884277344,24.44310188293457,20.951229095458984,22.38958740234375,22.63863754272461,22.8575496673584,22.635526657104492,21.082382202148438,19.50166130065918,17.75341796875,20.035207748413086,22.502504348754883,21.38423728942871,23.741546630859375,23.38608169555664,20.280614852905273,18.601566314697266,20.53529930114746,21.4262752532959,23.24431800842285,22.159202575683594,24.316226959228516,24.373825073242188,25.27620506286621,26.454435348510742,27.21856689453125,28.03105926513672,26.800941467285156,28.74868392944336,30.31661605834961,34.99677658081055,34.12455749511719,33.11512756347656,36.64202880859375,31.080642700195312,30.252351760864258,28.29305076599121,27.82646369934082,28.21363067626953,26.1200008392334,30.600000381469727,30.5,30.5
